"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
"0.40153331999999997"," 0.0","0.266","1","0.30200250800000006", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
"1.7021620890000002"," 0.006666666666666666","30.525","1","0.38264584700000015", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
"2.855708843"," 0.004999999999999999","31.82","1","0.41646722700000016", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
"4.137431759"," 0.048","33.362","1","0.4581936080000001", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
"5.339262100000001"," 0.038000000000000006","34.908","1","0.49978641099999976", " alpha='1.189', ps='0.1', rho='0.5', wp='0.03'","NaN"
